Label,X,Y,Width,Height,Confidence,Engine,Timestamp
FO,828,70,20,28,0.66,Tesseract,2025-04-16 21:26:29
item(s),854,70,38,28,0.71,Tesseract,2025-04-16 21:26:29
$0.00,903,70,30,28,0.54,Tesseract,2025-04-16 21:26:29
0 itemls),843,77,52,16,0.8347,EasyOCR,2025-04-16 21:26:29
Search,381,79,42,14,1.0,EasyOCR,2025-04-16 21:26:29
Q,696,79,12,13,0.92,Tesseract,2025-04-16 21:26:29
Sea,383,80,17,9,0.91,Tesseract,2025-04-16 21:26:29
Qafox.com,46,83,171,40,0.7152,EasyOCR,2025-04-16 21:26:29
f,92,89,11,25,0.74,Tesseract,2025-04-16 21:26:29
Q,49,90,22,29,0.91,Tesseract,2025-04-16 21:26:29
Payers,789,129,38,36,0.74,Tesseract,2025-04-16 21:26:29
Players,782,141,48,22,0.8657,EasyOCR,2025-04-16 21:26:29
PDAs,619,143,34,16,0.9454,EasyOCR,2025-04-16 21:26:29
MP3,757,143,28,16,0.9838,EasyOCR,2025-04-16 21:26:29
Laptops,158,144,51,17,0.8076,EasyOCR,2025-04-16 21:26:29
Desktops,77,145,56,14,0.9989,EasyOCR,2025-04-16 21:26:29
Notebooks,219,145,66,14,0.9998,EasyOCR,2025-04-16 21:26:29
Components,311,145,74,14,0.996,EasyOCR,2025-04-16 21:26:29
Tablets,411,145,46,14,0.9866,EasyOCR,2025-04-16 21:26:29
Software,483,145,54,14,0.99,EasyOCR,2025-04-16 21:26:29
Phones,561,145,46,14,0.9998,EasyOCR,2025-04-16 21:26:29
Cameras,677,145,54,14,0.9998,EasyOCR,2025-04-16 21:26:29
Desktops,79,146,51,12,0.77,Tesseract,2025-04-16 21:26:29
Components,311,146,72,12,0.67,Tesseract,2025-04-16 21:26:29
Tablets,413,146,40,9,0.65,Tesseract,2025-04-16 21:26:29
Tablets,123,205,46,14,0.7128,EasyOCR,2025-04-16 21:26:29
Tablets,126,206,39,9,0.96,Tesseract,2025-04-16 21:26:29
Desktops (13),59,263,80,14,0.8205,EasyOCR,2025-04-16 21:26:29
Tablets,286,270,100,32,0.7543,EasyOCR,2025-04-16 21:26:29
Tablets,290,274,89,21,0.96,Tesseract,2025-04-16 21:26:29
Laptops & Notebooks (5),59,299,142,16,0.9507,EasyOCR,2025-04-16 21:26:29
|,891,309,6,29,0.91,Tesseract,2025-04-16 21:26:29
Compare,476,311,45,29,0.93,Tesseract,2025-04-16 21:26:29
Sor By:,603,319,46,16,0.6901,EasyOCR,2025-04-16 21:26:29
Defaul,671,319,46,14,0.8557,EasyOCR,2025-04-16 21:26:29
Show:,845,319,38,14,0.7997,EasyOCR,2025-04-16 21:26:29
Show:,847,320,29,9,0.94,Tesseract,2025-04-16 21:26:29
Product Compare (0),423,321,120,14,0.6521,EasyOCR,2025-04-16 21:26:29
Default,673,321,39,9,0.63,Tesseract,2025-04-16 21:26:29
20,906,321,12,9,0.91,Tesseract,2025-04-16 21:26:29
Product,425,322,42,9,0.96,Tesseract,2025-04-16 21:26:29
(0),526,322,13,9,0.94,Tesseract,2025-04-16 21:26:29
Components (2),59,337,92,14,0.9839,EasyOCR,2025-04-16 21:26:29
(1),103,370,18,21,0.94,Tesseract,2025-04-16 21:26:29
Tablets (1),59,371,62,18,0.9623,EasyOCR,2025-04-16 21:26:29
Tablets,60,375,57,11,0.95,Tesseract,2025-04-16 21:26:29
Software (0),59,411,72,14,0.9884,EasyOCR,2025-04-16 21:26:29
Phones,59,447,46,14,0.9998,EasyOCR,2025-04-16 21:26:29
PDAs (3),115,447,50,16,0.9523,EasyOCR,2025-04-16 21:26:29
Cameras (2),59,485,70,16,0.8923,EasyOCR,2025-04-16 21:26:29
MP3 Players (4),59,520,90,18,0.9908,EasyOCR,2025-04-16 21:26:29
Samsung,302,575,56,28,0.96,Tesseract,2025-04-16 21:26:29
Galaxy,370,575,50,28,0.96,Tesseract,2025-04-16 21:26:29
Samsung Galaxy Tab 10.1,297,576,193,28,0.8879,EasyOCR,2025-04-16 21:26:29
Tab,428,583,22,12,0.95,Tesseract,2025-04-16 21:26:29
10.1,460,584,25,11,0.96,Tesseract,2025-04-16 21:26:29
"Samsung Galaxy Tab 10.1, isthe",298,609,185,18,0.8912,EasyOCR,2025-04-16 21:26:29
world's thinnest tablet; measuring,299,629,194,18,0.7527,EasyOCR,2025-04-16 21:26:29
5241.99,299,679,48,16,0.8874,EasyOCR,2025-04-16 21:26:29
Ex Tax-s199.99,299,699,88,16,0.5827,EasyOCR,2025-04-16 21:26:29
=,460,807,13,9,0.92,Tesseract,2025-04-16 21:26:29
Showing,826,856,53,17,0.9997,EasyOCR,2025-04-16 21:26:29
of1 (1 Pages),911,857,80,16,0.6881,EasyOCR,2025-04-16 21:26:29
Information,48,937,77,26,0.96,Tesseract,2025-04-16 21:26:29
Extras,529,937,44,26,0.77,Tesseract,2025-04-16 21:26:29
Information,44,945,84,14,0.9991,EasyOCR,2025-04-16 21:26:29
Customer Service,289,945,116,14,0.9792,EasyOCR,2025-04-16 21:26:29
Extras,531,945,46,14,0.995,EasyOCR,2025-04-16 21:26:29
My Account,773,945,82,16,0.9973,EasyOCR,2025-04-16 21:26:29
Service,357,946,45,10,0.95,Tesseract,2025-04-16 21:26:29
â€˜Customer,290,947,63,9,0.73,Tesseract,2025-04-16 21:26:29
My,776,947,18,12,0.95,Tesseract,2025-04-16 21:26:29
Account,798,947,52,9,0.95,Tesseract,2025-04-16 21:26:29
About Us,45,971,56,14,0.9984,EasyOCR,2025-04-16 21:26:29
Contact Us,289,971,64,14,0.7277,EasyOCR,2025-04-16 21:26:29
Brands,531,971,44,16,0.6926,EasyOCR,2025-04-16 21:26:29
My Account,773,971,70,16,0.9998,EasyOCR,2025-04-16 21:26:29
Delivery Information,46,989,119,19,0.7852,EasyOCR,2025-04-16 21:26:29
Order History,773,990,82,17,0.9869,EasyOCR,2025-04-16 21:26:29
Returns,289,991,48,14,0.9999,EasyOCR,2025-04-16 21:26:29
Gift Certificates,531,991,90,14,0.9997,EasyOCR,2025-04-16 21:26:29
Privacy Policy,44,1010,81,17,0.6329,EasyOCR,2025-04-16 21:26:29
Site Map,287,1011,54,16,0.9952,EasyOCR,2025-04-16 21:26:29
Affiliate,531,1011,46,14,1.0,EasyOCR,2025-04-16 21:26:29
Wish List,773,1011,56,14,0.6153,EasyOCR,2025-04-16 21:26:29
Terms,45,1031,40,14,0.6844,EasyOCR,2025-04-16 21:26:29
Conditions,97,1031,64,14,0.9989,EasyOCR,2025-04-16 21:26:29
Specials,531,1031,50,16,0.6588,EasyOCR,2025-04-16 21:26:29
Newsletter,773,1031,66,14,0.9999,EasyOCR,2025-04-16 21:26:29
Powered By OpenCart,45,1103,130,16,0.9984,EasyOCR,2025-04-16 21:26:29
Qafoxcom @ 2025,47,1121,108,16,0.9067,EasyOCR,2025-04-16 21:26:29
